1,1121.62877104488,14.8628889451463,0.0209787301451779,0.135117040832038,905.127473202699,15.0831075141355,0.112892432430574,0.149999999999901,1324.12838228897,15.3683283876822,0.0209787295685625,0.149999997767155,117.327840293877,15.855000017565,0.14999999999397,0.149999999999902
2,981.079274444332,14.8638420651393,0.0652488219317415,0.0781624988704917,1166.64058902557,15.083583372276,0.114495930990888,0.149999999996952,1850.80763966375,15.3618336838057,0.0480396076271533,0.149999999999289,192.211607721095,15.9496089596997,0.0923852594619256,0.0510405360834651
3,775.296912330502,14.861588014176,0.0547165310065964,0.095167185215284,1027.88089052367,15.1121768137051,0.149999999999976,0.149999999999406,2341.133263639,15.3690033632249,0.0368408467548795,0.135929355444485,23.0822938311197,15.9357706345134,0.0209788115566754,0.0209787983783799
4,1296.74625208711,14.85882179084,0.0209787295684471,0.147831136115153,1092.38918835048,15.1060283878655,0.149999999998991,0.149999998639102,2961.11529531691,15.3723300859045,0.0410324868404819,0.140390169621686,256.525849781934,15.855000026859,0.14999999999996,0.149999999999976
5,1608.52178933275,14.869005693343,0.0548999915968949,0.0854598244695164,1295.45803055827,15.1003368465003,0.0835402852881007,0.149999999999422,2314.13119058136,15.3664616460795,0.0417310201138447,0.139828390600261,57.2510495980224,15.9393675999368,0.041039766504907,0.0209787378071178
6,2306.2547061024,14.8693335624459,0.0209787334649216,0.126005201326044,1660.2371564052,15.1259685724619,0.149999999999976,0.149999999999953,1811.78688732662,15.3679447402847,0.0907814442106702,0.0834581492363886,87.3607841747678,15.9390035161506,0.057890829360401,0.0209787301625742
7,2718.87123845637,14.8642723700199,0.0490220361732241,0.120326502556532,1450.75694873756,15.122947510087,0.149999999999325,0.149999999999904,2259.75999035452,15.3717274645872,0.0317891900000368,0.149999993458217,196.084477686267,15.9090412230603,0.067901453353957,0.149999999999977
8,2898.93136164538,14.862992542246,0.0605671004842753,0.107783373265431,1371.77998762914,15.0994956904445,0.121884633402147,0.149999999999882,2424.88790447328,15.3637967656355,0.0588965559546672,0.149999999999977,120.05472350259,15.9037673226555,0.0209787860387246,0.0661020152652438
9,3674.40985033119,14.865817648946,0.0463157945565513,0.116117646964352,1669.24505839323,15.1167511934138,0.149999999999976,0.149999999999976,2495.59859705661,15.3624227924647,0.0679139509271256,0.149999999999976,94.5704385112031,15.9444053229963,0.0539958374461782,0.020979907536147
10,3572.88281572262,14.8646878777984,0.0775723433370763,0.0794614571235277,1889.39570879909,15.1007389226001,0.149999999998621,0.149999999996155,2936.07029751778,15.3643815240598,0.0915116891038453,0.149999998470621,428.245260882091,15.9354875158939,0.0582894757388296,0.0741418856359392
