/Users/robertfree/Desktop/G2_OE3_calibration/Si_17keV_dbl60s_005.tif: Azimuth/2-theta
2-Theta Angle (Degrees)







       1482
 1.4189304E+01  1.2943460E+01
 1.4208780E+01  1.2825302E+01
 1.4228258E+01  1.2749318E+01
 1.4247736E+01  1.2307084E+01
 1.4267213E+01  1.2531924E+01
 1.4286690E+01  1.2604996E+01
 1.4306169E+01  1.2403407E+01
 1.4325646E+01  1.2377550E+01
 1.4345122E+01  1.3393866E+01
 1.4364600E+01  1.3235777E+01
 1.4384078E+01  1.1709313E+01
 1.4403555E+01  1.1339600E+01
 1.4423033E+01  1.2217430E+01
 1.4442511E+01  1.2937500E+01
 1.4461987E+01  1.2807584E+01
 1.4481465E+01  1.3010219E+01
 1.4500943E+01  1.3322519E+01
 1.4520419E+01  1.1781083E+01
 1.4539897E+01  1.3916599E+01
 1.4559375E+01  1.4454872E+01
 1.4578852E+01  1.3520097E+01
 1.4598330E+01  1.3180050E+01
 1.4617807E+01  1.2563284E+01
 1.4637284E+01  1.3490345E+01
 1.4656762E+01  1.3300493E+01
 1.4676240E+01  1.3531138E+01
 1.4695717E+01  1.3911389E+01
 1.4715195E+01  1.3353551E+01
 1.4734673E+01  1.2544660E+01
 1.4754148E+01  1.2022816E+01
 1.4773627E+01  1.2488043E+01
 1.4793105E+01  1.2420207E+01
 1.4812580E+01  1.2532627E+01
 1.4832058E+01  1.2196906E+01
 1.4851538E+01  1.2129995E+01
 1.4871013E+01  1.2224164E+01
 1.4890491E+01  1.2788119E+01
 1.4909968E+01  1.3000101E+01
 1.4929445E+01  1.3149554E+01
 1.4948923E+01  1.3049123E+01
 1.4968401E+01  1.2400023E+01
 1.4987878E+01  1.1854457E+01
 1.5007356E+01  1.1887323E+01
 1.5026834E+01  1.1769196E+01
 1.5046310E+01  1.1414527E+01
 1.5065788E+01  1.2183362E+01
 1.5085266E+01  1.3189673E+01
 1.5104742E+01  1.3225305E+01
 1.5124220E+01  1.2967050E+01
 1.5143699E+01  1.3251025E+01
 1.5163175E+01  1.3598631E+01
 1.5182652E+01  1.3378178E+01
 1.5202130E+01  1.2178255E+01
 1.5221606E+01  1.2809213E+01
 1.5241085E+01  1.3487431E+01
 1.5260563E+01  1.2805878E+01
 1.5280039E+01  1.3235793E+01
 1.5299517E+01  1.2803498E+01
 1.5318995E+01  1.2016602E+01
 1.5338471E+01  1.2968156E+01
 1.5357949E+01  1.4059193E+01
 1.5377427E+01  1.3082560E+01
 1.5396903E+01  1.2604913E+01
 1.5416381E+01  1.2741922E+01
 1.5435859E+01  1.3379915E+01
 1.5455336E+01  1.3337005E+01
 1.5474813E+01  1.3667459E+01
 1.5494291E+01  1.3055826E+01
 1.5513768E+01  1.2397385E+01
 1.5533246E+01  1.2378738E+01
 1.5552724E+01  1.2307594E+01
 1.5572201E+01  1.2765245E+01
 1.5591679E+01  1.2169733E+01
 1.5611156E+01  1.1739269E+01
 1.5630633E+01  1.1959666E+01
 1.5650111E+01  1.2472115E+01
 1.5669589E+01  1.2604527E+01
 1.5689064E+01  1.2312238E+01
 1.5708544E+01  1.2930997E+01
 1.5728022E+01  1.3305594E+01
 1.5747497E+01  1.3179029E+01
 1.5766974E+01  1.2822899E+01
 1.5786453E+01  1.2743211E+01
 1.5805929E+01  1.2207370E+01
 1.5825407E+01  1.1372031E+01
 1.5844885E+01  1.1400855E+01
 1.5864362E+01  1.2022862E+01
 1.5883840E+01  1.3088562E+01
 1.5903317E+01  1.2674473E+01
 1.5922794E+01  1.1609090E+01
 1.5942272E+01  1.1809045E+01
 1.5961750E+01  1.3123426E+01
 1.5981226E+01  1.3415979E+01
 1.6000704E+01  1.2906003E+01
 1.6020182E+01  1.2331170E+01
 1.6039660E+01  1.2989980E+01
 1.6059137E+01  1.3600556E+01
 1.6078615E+01  1.3088623E+01
 1.6098091E+01  1.3088595E+01
 1.6117569E+01  1.3370701E+01
 1.6137047E+01  1.3008359E+01
 1.6156523E+01  1.3755922E+01
 1.6176001E+01  1.3396263E+01
 1.6195480E+01  1.2983940E+01
 1.6214954E+01  1.2607816E+01
 1.6234432E+01  1.2247264E+01
 1.6253910E+01  1.2575308E+01
 1.6273388E+01  1.3532069E+01
 1.6292866E+01  1.3710882E+01
 1.6312344E+01  1.3517599E+01
 1.6331820E+01  1.4266338E+01
 1.6351297E+01  1.4195280E+01
 1.6370775E+01  1.4126058E+01
 1.6390253E+01  1.4020623E+01
 1.6409731E+01  1.3923025E+01
 1.6429209E+01  1.3501276E+01
 1.6448685E+01  1.3231152E+01
 1.6468163E+01  1.3335785E+01
 1.6487640E+01  1.3466259E+01
 1.6507116E+01  1.4060369E+01
 1.6526594E+01  1.4461636E+01
 1.6546072E+01  1.4623359E+01
 1.6565550E+01  1.4011996E+01
 1.6585028E+01  1.3032518E+01
 1.6604506E+01  1.2362565E+01
 1.6623981E+01  1.2463914E+01
 1.6643459E+01  1.3043866E+01
 1.6662937E+01  1.3478971E+01
 1.6682413E+01  1.3322721E+01
 1.6701891E+01  1.3349033E+01
 1.6721371E+01  1.3291998E+01
 1.6740845E+01  1.3057561E+01
 1.6760323E+01  1.3188378E+01
 1.6779800E+01  1.3606362E+01
 1.6799278E+01  1.3154427E+01
 1.6818756E+01  1.2550640E+01
 1.6838234E+01  1.2752379E+01
 1.6857710E+01  1.3773993E+01
 1.6877188E+01  1.5110116E+01
 1.6896666E+01  1.5032499E+01
 1.6916143E+01  1.4106251E+01
 1.6935621E+01  1.3796911E+01
 1.6955099E+01  1.3987418E+01
 1.6974575E+01  1.4054934E+01
 1.6994053E+01  1.4362050E+01
 1.7013531E+01  1.3522452E+01
 1.7033007E+01  1.3105607E+01
 1.7052485E+01  1.3693189E+01
 1.7071964E+01  1.2830850E+01
 1.7091438E+01  1.2942686E+01
 1.7110918E+01  1.2844690E+01
 1.7130396E+01  1.2584384E+01
 1.7149872E+01  1.2469314E+01
 1.7169350E+01  1.2406051E+01
 1.7188828E+01  1.3076938E+01
 1.7208303E+01  1.3852372E+01
 1.7227781E+01  1.4059860E+01
 1.7247259E+01  1.3969419E+01
 1.7266737E+01  1.3730712E+01
 1.7286215E+01  1.4336596E+01
 1.7305693E+01  1.4237521E+01
 1.7325169E+01  1.2804187E+01
 1.7344646E+01  1.2918859E+01
 1.7364124E+01  1.3191418E+01
 1.7383600E+01  1.3220876E+01
 1.7403078E+01  1.3380962E+01
 1.7422556E+01  1.3269391E+01
 1.7442034E+01  1.3582486E+01
 1.7461512E+01  1.3539865E+01
 1.7480989E+01  1.3204713E+01
 1.7500465E+01  1.3016513E+01
 1.7519943E+01  1.3044689E+01
 1.7539421E+01  1.2775600E+01
 1.7558897E+01  1.2290444E+01
 1.7578377E+01  1.2321975E+01
 1.7597855E+01  1.2792611E+01
 1.7617329E+01  1.3155374E+01
 1.7636806E+01  1.3137394E+01
 1.7656286E+01  1.2718998E+01
 1.7675762E+01  1.2839603E+01
 1.7695240E+01  1.3214399E+01
 1.7714718E+01  1.3637347E+01
 1.7734194E+01  1.3234295E+01
 1.7753672E+01  1.3380016E+01
 1.7773149E+01  1.4049315E+01
 1.7792627E+01  1.4256848E+01
 1.7812105E+01  1.3943277E+01
 1.7831583E+01  1.3836690E+01
 1.7851059E+01  1.2821507E+01
 1.7870537E+01  1.2431476E+01
 1.7890015E+01  1.2400092E+01
 1.7909491E+01  1.3372135E+01
 1.7928968E+01  1.4211993E+01
 1.7948448E+01  1.4134159E+01
 1.7967924E+01  1.3692149E+01
 1.7987402E+01  1.3083001E+01
 1.8006880E+01  1.3841287E+01
 1.8026356E+01  1.3932998E+01
 1.8045834E+01  1.3666943E+01
 1.8065311E+01  1.3583975E+01
 1.8084787E+01  1.3744090E+01
 1.8104265E+01  1.3650010E+01
 1.8123743E+01  1.3263743E+01
 1.8143221E+01  1.3866350E+01
 1.8162699E+01  1.3084826E+01
 1.8182177E+01  1.2582361E+01
 1.8201653E+01  1.3800399E+01
 1.8221130E+01  1.3079288E+01
 1.8240608E+01  1.2016741E+01
 1.8260084E+01  1.4397896E+01
 1.8279562E+01  1.4440392E+01
 1.8299040E+01  1.3303651E+01
 1.8318518E+01  1.3754824E+01
 1.8337996E+01  1.3637275E+01
 1.8357473E+01  1.3174528E+01
 1.8376949E+01  1.3119044E+01
 1.8396427E+01  1.3686710E+01
 1.8415905E+01  1.3683214E+01
 1.8435383E+01  1.3616490E+01
 1.8454861E+01  1.3397033E+01
 1.8474339E+01  1.3468103E+01
 1.8493813E+01  1.3560527E+01
 1.8513292E+01  1.3781364E+01
 1.8532770E+01  1.4122766E+01
 1.8552246E+01  1.4227392E+01
 1.8571724E+01  1.3510983E+01
 1.8591202E+01  1.2890965E+01
 1.8610678E+01  1.2899979E+01
 1.8630156E+01  1.3275335E+01
 1.8649633E+01  1.3702414E+01
 1.8669111E+01  1.3785822E+01
 1.8688589E+01  1.3685349E+01
 1.8708067E+01  1.3136862E+01
 1.8727543E+01  1.2642866E+01
 1.8747021E+01  1.2858599E+01
 1.8766499E+01  1.4255774E+01
 1.8785975E+01  1.5000200E+01
 1.8805452E+01  1.4577385E+01
 1.8824932E+01  1.4521027E+01
 1.8844408E+01  1.3885723E+01
 1.8863886E+01  1.3584231E+01
 1.8883364E+01  1.3674582E+01
 1.8902840E+01  1.4230177E+01
 1.8922318E+01  1.4122358E+01
 1.8941795E+01  1.4242315E+01
 1.8961271E+01  1.4063331E+01
 1.8980751E+01  1.3354396E+01
 1.9000229E+01  1.2850055E+01
 1.9019705E+01  1.2921142E+01
 1.9039183E+01  1.4139690E+01
 1.9058661E+01  1.4753283E+01
 1.9078136E+01  1.4586008E+01
 1.9097614E+01  1.3908855E+01
 1.9117092E+01  1.3866239E+01
 1.9136568E+01  1.4390179E+01
 1.9156046E+01  1.4453514E+01
 1.9175524E+01  1.3506627E+01
 1.9195002E+01  1.3109399E+01
 1.9214479E+01  1.4364600E+01
 1.9233957E+01  1.3704333E+01
 1.9253433E+01  1.3172086E+01
 1.9272911E+01  1.3139847E+01
 1.9292389E+01  1.3573337E+01
 1.9311867E+01  1.4351353E+01
 1.9331345E+01  1.5740250E+01
 1.9350822E+01  1.4710908E+01
 1.9370298E+01  1.3244679E+01
 1.9389776E+01  1.3472723E+01
 1.9409254E+01  1.4778023E+01
 1.9428730E+01  1.4609898E+01
 1.9448208E+01  1.3601866E+01
 1.9467686E+01  1.3737552E+01
 1.9487162E+01  1.4233728E+01
 1.9506639E+01  1.4351971E+01
 1.9526119E+01  1.4902298E+01
 1.9545595E+01  1.4380115E+01
 1.9565073E+01  1.4102310E+01
 1.9584551E+01  1.3514789E+01
 1.9604027E+01  1.2993602E+01
 1.9623505E+01  1.3263989E+01
 1.9642982E+01  1.3073427E+01
 1.9662458E+01  1.2692639E+01
 1.9681936E+01  1.2826479E+01
 1.9701416E+01  1.3818777E+01
 1.9720892E+01  1.4635984E+01
 1.9740370E+01  1.4378201E+01
 1.9759848E+01  1.4537401E+01
 1.9779324E+01  1.4496704E+01
 1.9798801E+01  1.4114742E+01
 1.9818279E+01  1.3440510E+01
 1.9837757E+01  1.3860918E+01
 1.9857235E+01  1.4722824E+01
 1.9876713E+01  1.5076197E+01
 1.9896189E+01  1.4446176E+01
 1.9915667E+01  1.4133160E+01
 1.9935144E+01  1.4242987E+01
 1.9954620E+01  1.4684960E+01
 1.9974098E+01  1.4190625E+01
 1.9993576E+01  1.3947232E+01
 2.0013052E+01  1.4516693E+01
 2.0032530E+01  1.4704711E+01
 2.0052008E+01  1.4512443E+01
 2.0071486E+01  1.4715640E+01
 2.0090963E+01  1.4519132E+01
 2.0110441E+01  1.4309474E+01
 2.0129917E+01  1.4466632E+01
 2.0149395E+01  1.4220149E+01
 2.0168873E+01  1.4421647E+01
 2.0188351E+01  1.4613731E+01
 2.0207829E+01  1.4260834E+01
 2.0227306E+01  1.3953613E+01
 2.0246782E+01  1.3629000E+01
 2.0266260E+01  1.4253620E+01
 2.0285738E+01  1.4639478E+01
 2.0305214E+01  1.5282045E+01
 2.0324692E+01  1.4964934E+01
 2.0344170E+01  1.3818890E+01
 2.0363646E+01  1.4055013E+01
 2.0383123E+01  1.5336926E+01
 2.0402603E+01  1.4500816E+01
 2.0422079E+01  1.4053673E+01
 2.0441557E+01  1.5015940E+01
 2.0461035E+01  1.3240319E+01
 2.0480513E+01  1.3332846E+01
 2.0499989E+01  1.3638558E+01
 2.0519468E+01  1.4081555E+01
 2.0538944E+01  1.3652481E+01
 2.0558420E+01  1.3116744E+01
 2.0577900E+01  1.2917775E+01
 2.0597374E+01  1.2954556E+01
 2.0616854E+01  1.4141479E+01
 2.0636333E+01  1.3644356E+01
 2.0655807E+01  1.3505624E+01
 2.0675285E+01  1.4379648E+01
 2.0694763E+01  1.3518853E+01
 2.0714239E+01  1.3335113E+01
 2.0733719E+01  1.3848712E+01
 2.0753195E+01  1.3778608E+01
 2.0772673E+01  1.2209304E+01
 2.0792150E+01  1.3276829E+01
 2.0811628E+01  1.5200311E+01
 2.0831104E+01  1.6009157E+01
 2.0850584E+01  1.3834416E+01
 2.0870060E+01  1.3011192E+01
 2.0889536E+01  1.3864827E+01
 2.0909016E+01  1.3768958E+01
 2.0928492E+01  1.4118716E+01
 2.0947969E+01  1.5267827E+01
 2.0967447E+01  1.4955309E+01
 2.0986925E+01  1.4184843E+01
 2.1006401E+01  1.5359507E+01
 2.1025881E+01  1.5429326E+01
 2.1045357E+01  1.4704259E+01
 2.1064835E+01  1.4680390E+01
 2.1084312E+01  1.3915406E+01
 2.1103790E+01  1.2585538E+01
 2.1123266E+01  1.2590652E+01
 2.1142742E+01  1.4077415E+01
 2.1162222E+01  1.4243129E+01
 2.1181698E+01  1.3999246E+01
 2.1201176E+01  1.3713172E+01
 2.1220654E+01  1.4317174E+01
 2.1240131E+01  1.3981536E+01
 2.1259607E+01  1.3449431E+01
 2.1279087E+01  1.3894818E+01
 2.1298563E+01  1.4496190E+01
 2.1318041E+01  1.4376576E+01
 2.1337519E+01  1.3627603E+01
 2.1356997E+01  1.3538079E+01
 2.1376472E+01  1.4417686E+01
 2.1395952E+01  1.3696445E+01
 2.1415428E+01  1.3844403E+01
 2.1434904E+01  1.4781918E+01
 2.1454384E+01  1.4555951E+01
 2.1473862E+01  1.4436171E+01
 2.1493338E+01  1.4605556E+01
 2.1512817E+01  1.4819343E+01
 2.1532291E+01  1.4871008E+01
 2.1551769E+01  1.4968163E+01
 2.1571249E+01  1.4567883E+01
 2.1590723E+01  1.5010338E+01
 2.1610203E+01  1.5759650E+01
 2.1629681E+01  1.5200972E+01
 2.1649157E+01  1.5974623E+01
 2.1668634E+01  1.6446960E+01
 2.1688112E+01  1.6121176E+01
 2.1707588E+01  1.6654530E+01
 2.1727068E+01  1.7581886E+01
 2.1746544E+01  1.8905609E+01
 2.1766020E+01  2.0474068E+01
 2.1785500E+01  2.5148916E+01
 2.1804976E+01  4.3446568E+01
 2.1824453E+01  1.0329044E+02
 2.1843931E+01  1.7668767E+02
 2.1863409E+01  1.7850856E+02
 2.1882885E+01  1.2779073E+02
 2.1902365E+01  7.3955650E+01
 2.1921841E+01  4.2873238E+01
 2.1941319E+01  2.9674553E+01
 2.1960796E+01  2.4845591E+01
 2.1980274E+01  2.2208492E+01
 2.1999750E+01  1.9632626E+01
 2.2019230E+01  1.8184530E+01
 2.2038706E+01  1.7282990E+01
 2.2058182E+01  1.6355061E+01
 2.2077660E+01  1.5334270E+01
 2.2097137E+01  1.5248467E+01
 2.2116615E+01  1.5179852E+01
 2.2136091E+01  1.4670683E+01
 2.2155571E+01  1.4585279E+01
 2.2175047E+01  1.5218496E+01
 2.2194525E+01  1.4910232E+01
 2.2214003E+01  1.4486346E+01
 2.2233480E+01  1.4222439E+01
 2.2252956E+01  1.3851547E+01
 2.2272436E+01  1.3182220E+01
 2.2291912E+01  1.2760755E+01
 2.2311388E+01  1.3807790E+01
 2.2330868E+01  1.4482425E+01
 2.2350346E+01  1.4669654E+01
 2.2369822E+01  1.4665720E+01
 2.2389301E+01  1.4059247E+01
 2.2408777E+01  1.4084009E+01
 2.2428253E+01  1.4086473E+01
 2.2447733E+01  1.4592855E+01
 2.2467207E+01  1.4267877E+01
 2.2486687E+01  1.3708623E+01
 2.2506165E+01  1.3848313E+01
 2.2525640E+01  1.4647816E+01
 2.2545118E+01  1.5056512E+01
 2.2564596E+01  1.5293225E+01
 2.2584072E+01  1.5362002E+01
 2.2603552E+01  1.5521231E+01
 2.2623028E+01  1.5071435E+01
 2.2642504E+01  1.4013227E+01
 2.2661983E+01  1.3584199E+01
 2.2681459E+01  1.3027381E+01
 2.2700937E+01  1.3131691E+01
 2.2720415E+01  1.3763045E+01
 2.2739893E+01  1.4540124E+01
 2.2759369E+01  1.4476824E+01
 2.2778849E+01  1.3978454E+01
 2.2798325E+01  1.4713414E+01
 2.2817802E+01  1.5640671E+01
 2.2837280E+01  1.5758426E+01
 2.2856758E+01  1.5055938E+01
 2.2876234E+01  1.4949344E+01
 2.2895714E+01  1.5712358E+01
 2.2915190E+01  1.5679655E+01
 2.2934666E+01  1.5181941E+01
 2.2954145E+01  1.4924738E+01
 2.2973621E+01  1.4550498E+01
 2.2993099E+01  1.5324717E+01
 2.3012575E+01  1.5922993E+01
 2.3032055E+01  1.5392398E+01
 2.3051531E+01  1.4313079E+01
 2.3071009E+01  1.4064595E+01
 2.3090487E+01  1.4700590E+01
 2.3109964E+01  1.5167923E+01
 2.3129440E+01  1.4807338E+01
 2.3148920E+01  1.4761003E+01
 2.3168396E+01  1.5051527E+01
 2.3187872E+01  1.5265326E+01
 2.3207352E+01  1.5177738E+01
 2.3226830E+01  1.5318969E+01
 2.3246305E+01  1.4624456E+01
 2.3265785E+01  1.3919162E+01
 2.3285261E+01  1.4059586E+01
 2.3304737E+01  1.4074585E+01
 2.3324217E+01  1.3949688E+01
 2.3343693E+01  1.4056067E+01
 2.3363171E+01  1.4155098E+01
 2.3382648E+01  1.3779028E+01
 2.3402124E+01  1.3170747E+01
 2.3421602E+01  1.3421700E+01
 2.3441082E+01  1.4071650E+01
 2.3460556E+01  1.4202777E+01
 2.3480036E+01  1.3834379E+01
 2.3499514E+01  1.4054090E+01
 2.3518988E+01  1.4460838E+01
 2.3538467E+01  1.4566187E+01
 2.3557943E+01  1.4420994E+01
 2.3577421E+01  1.4899332E+01
 2.3596899E+01  1.5829255E+01
 2.3616377E+01  1.5613504E+01
 2.3635853E+01  1.3967603E+01
 2.3655333E+01  1.3726018E+01
 2.3674809E+01  1.4294627E+01
 2.3694286E+01  1.5009942E+01
 2.3713764E+01  1.5233944E+01
 2.3733242E+01  1.4698226E+01
 2.3752718E+01  1.4594817E+01
 2.3772198E+01  1.4941051E+01
 2.3791674E+01  1.5069069E+01
 2.3811150E+01  1.4792068E+01
 2.3830629E+01  1.5114220E+01
 2.3850105E+01  1.4998011E+01
 2.3869583E+01  1.4784971E+01
 2.3889063E+01  1.4574896E+01
 2.3908539E+01  1.4814984E+01
 2.3928015E+01  1.4407084E+01
 2.3947493E+01  1.4633065E+01
 2.3966970E+01  1.5087280E+01
 2.3986448E+01  1.5416595E+01
 2.4005924E+01  1.5204477E+01
 2.4025404E+01  1.4707763E+01
 2.4044880E+01  1.4832987E+01
 2.4064356E+01  1.4947009E+01
 2.4083836E+01  1.4502627E+01
 2.4103313E+01  1.5205912E+01
 2.4122789E+01  1.5347624E+01
 2.4142269E+01  1.5425136E+01
 2.4161745E+01  1.4903724E+01
 2.4181221E+01  1.5123171E+01
 2.4200701E+01  1.5094490E+01
 2.4220177E+01  1.4850169E+01
 2.4239655E+01  1.5239598E+01
 2.4259132E+01  1.5816836E+01
 2.4278610E+01  1.5785448E+01
 2.4298086E+01  1.4039153E+01
 2.4317566E+01  1.4384377E+01
 2.4337040E+01  1.5029979E+01
 2.4356520E+01  1.5383056E+01
 2.4375998E+01  1.4726453E+01
 2.4395472E+01  1.5612367E+01
 2.4414951E+01  1.5340175E+01
 2.4434427E+01  1.4550532E+01
 2.4453905E+01  1.3880583E+01
 2.4473383E+01  1.4512633E+01
 2.4492861E+01  1.5844543E+01
 2.4512337E+01  1.5506192E+01
 2.4531816E+01  1.5546154E+01
 2.4551292E+01  1.4858015E+01
 2.4570770E+01  1.5088627E+01
 2.4590248E+01  1.4835793E+01
 2.4609726E+01  1.5172968E+01
 2.4629202E+01  1.6306818E+01
 2.4648682E+01  1.5278316E+01
 2.4668158E+01  1.4032216E+01
 2.4687634E+01  1.5285114E+01
 2.4707113E+01  1.4942657E+01
 2.4726589E+01  1.6485407E+01
 2.4746067E+01  1.5865372E+01
 2.4765547E+01  1.5065200E+01
 2.4785023E+01  1.5051478E+01
 2.4804499E+01  1.6087824E+01
 2.4823978E+01  1.6072323E+01
 2.4843454E+01  1.5467484E+01
 2.4862932E+01  1.5694252E+01
 2.4882408E+01  1.5822131E+01
 2.4901888E+01  1.4223231E+01
 2.4921364E+01  1.4495459E+01
 2.4940840E+01  1.5388807E+01
 2.4960320E+01  1.6339128E+01
 2.4979797E+01  1.5627180E+01
 2.4999273E+01  1.5545951E+01
 2.5018753E+01  1.5613415E+01
 2.5038229E+01  1.5897765E+01
 2.5057705E+01  1.5124708E+01
 2.5077185E+01  1.4983591E+01
 2.5096661E+01  1.5036159E+01
 2.5116138E+01  1.4592000E+01
 2.5135616E+01  1.4685098E+01
 2.5155094E+01  1.4436279E+01
 2.5174570E+01  1.4006778E+01
 2.5194050E+01  1.4750967E+01
 2.5213526E+01  1.5563290E+01
 2.5233004E+01  1.5765117E+01
 2.5252481E+01  1.4922647E+01
 2.5271955E+01  1.4403516E+01
 2.5291435E+01  1.5558269E+01
 2.5310915E+01  1.6075535E+01
 2.5330389E+01  1.5149462E+01
 2.5349867E+01  1.5042791E+01
 2.5369347E+01  1.6386833E+01
 2.5388821E+01  1.6804216E+01
 2.5408300E+01  1.6591776E+01
 2.5427776E+01  1.5516749E+01
 2.5447254E+01  1.5484977E+01
 2.5466732E+01  1.6003757E+01
 2.5486210E+01  1.5697644E+01
 2.5505686E+01  1.5512123E+01
 2.5525166E+01  1.6045788E+01
 2.5544641E+01  1.6128429E+01
 2.5564117E+01  1.5636755E+01
 2.5583597E+01  1.5803636E+01
 2.5603073E+01  1.5525175E+01
 2.5622551E+01  1.5878116E+01
 2.5642031E+01  1.6617962E+01
 2.5661507E+01  1.7248976E+01
 2.5680983E+01  1.6851946E+01
 2.5700462E+01  1.6253918E+01
 2.5719938E+01  1.5942568E+01
 2.5739416E+01  1.5829748E+01
 2.5758894E+01  1.5228585E+01
 2.5778372E+01  1.5830604E+01
 2.5797848E+01  1.5399680E+01
 2.5817324E+01  1.5394758E+01
 2.5836803E+01  1.5708982E+01
 2.5856281E+01  1.5654891E+01
 2.5875757E+01  1.5615799E+01
 2.5895237E+01  1.5824972E+01
 2.5914713E+01  1.6380270E+01
 2.5934189E+01  1.6151199E+01
 2.5953669E+01  1.5810399E+01
 2.5973145E+01  1.4676530E+01
 2.5992622E+01  1.5787906E+01
 2.6012100E+01  1.6510578E+01
 2.6031578E+01  1.6360607E+01
 2.6051054E+01  1.5863927E+01
 2.6070534E+01  1.5547836E+01
 2.6090010E+01  1.6018591E+01
 2.6109488E+01  1.6201515E+01
 2.6128965E+01  1.5540244E+01
 2.6148443E+01  1.5176206E+01
 2.6167919E+01  1.5252081E+01
 2.6187399E+01  1.4398181E+01
 2.6206873E+01  1.3824043E+01
 2.6226351E+01  1.4013881E+01
 2.6245831E+01  1.5049730E+01
 2.6265305E+01  1.5542775E+01
 2.6284784E+01  1.5459513E+01
 2.6304260E+01  1.5204905E+01
 2.6323738E+01  1.6183590E+01
 2.6343216E+01  1.6453938E+01
 2.6362694E+01  1.5694548E+01
 2.6382170E+01  1.5809516E+01
 2.6401649E+01  1.6260035E+01
 2.6421125E+01  1.6673206E+01
 2.6440601E+01  1.6445736E+01
 2.6460081E+01  1.6127804E+01
 2.6479557E+01  1.5660322E+01
 2.6499035E+01  1.6016729E+01
 2.6518515E+01  1.5723549E+01
 2.6537991E+01  1.4828794E+01
 2.6557467E+01  1.5012209E+01
 2.6576946E+01  1.4889155E+01
 2.6596422E+01  1.5220656E+01
 2.6615900E+01  1.6417416E+01
 2.6635378E+01  1.5734964E+01
 2.6654856E+01  1.6665899E+01
 2.6674332E+01  1.7231018E+01
 2.6693811E+01  1.6918518E+01
 2.6713287E+01  1.5371415E+01
 2.6732765E+01  1.5558167E+01
 2.6752241E+01  1.6228064E+01
 2.6771721E+01  1.6052309E+01
 2.6791197E+01  1.6145845E+01
 2.6810673E+01  1.7021925E+01
 2.6830153E+01  1.6296740E+01
 2.6849628E+01  1.5874527E+01
 2.6869106E+01  1.4926433E+01
 2.6888584E+01  1.5043280E+01
 2.6908062E+01  1.5419496E+01
 2.6927538E+01  1.6128420E+01
 2.6947018E+01  1.6435780E+01
 2.6966494E+01  1.7116606E+01
 2.6985971E+01  1.7443361E+01
 2.7005449E+01  1.7285805E+01
 2.7024927E+01  1.6304735E+01
 2.7044403E+01  1.6266720E+01
 2.7063883E+01  1.6021973E+01
 2.7083359E+01  1.6258381E+01
 2.7102835E+01  1.6690668E+01
 2.7122314E+01  1.5981428E+01
 2.7141788E+01  1.5860623E+01
 2.7161268E+01  1.5508404E+01
 2.7180746E+01  1.6472826E+01
 2.7200222E+01  1.6153572E+01
 2.7219700E+01  1.5941244E+01
 2.7239180E+01  1.6097103E+01
 2.7258654E+01  1.5704077E+01
 2.7278133E+01  1.6636381E+01
 2.7297609E+01  1.5759905E+01
 2.7317085E+01  1.5893949E+01
 2.7336565E+01  1.6432774E+01
 2.7356041E+01  1.6295467E+01
 2.7375519E+01  1.7009159E+01
 2.7394999E+01  1.7281921E+01
 2.7414474E+01  1.7252434E+01
 2.7433950E+01  1.6964993E+01
 2.7453430E+01  1.6399790E+01
 2.7472906E+01  1.5853538E+01
 2.7492384E+01  1.5562476E+01
 2.7511862E+01  1.4677658E+01
 2.7531340E+01  1.4309178E+01
 2.7550816E+01  1.4973552E+01
 2.7570295E+01  1.6575693E+01
 2.7589771E+01  1.6778629E+01
 2.7609249E+01  1.6006119E+01
 2.7628727E+01  1.6495281E+01
 2.7648205E+01  1.6999706E+01
 2.7667681E+01  1.5706103E+01
 2.7687157E+01  1.5433833E+01
 2.7706636E+01  1.6560534E+01
 2.7726112E+01  1.6374353E+01
 2.7745590E+01  1.6135822E+01
 2.7765068E+01  1.7083221E+01
 2.7784546E+01  1.7124079E+01
 2.7804022E+01  1.7029335E+01
 2.7823502E+01  1.6154432E+01
 2.7842978E+01  1.6246866E+01
 2.7862455E+01  1.7069933E+01
 2.7881933E+01  1.6578993E+01
 2.7901411E+01  1.5463818E+01
 2.7920887E+01  1.5647485E+01
 2.7940367E+01  1.6252724E+01
 2.7959843E+01  1.6210878E+01
 2.7979319E+01  1.6143389E+01
 2.7998798E+01  1.6109396E+01
 2.8018274E+01  1.5783151E+01
 2.8037752E+01  1.6440445E+01
 2.8057230E+01  1.6999342E+01
 2.8076706E+01  1.7189295E+01
 2.8096184E+01  1.6368238E+01
 2.8115664E+01  1.6645779E+01
 2.8135138E+01  1.6442947E+01
 2.8154617E+01  1.5472664E+01
 2.8174093E+01  1.5326552E+01
 2.8193569E+01  1.5739624E+01
 2.8213049E+01  1.6117689E+01
 2.8232525E+01  1.7091539E+01
 2.8252003E+01  1.6648174E+01
 2.8271482E+01  1.6263062E+01
 2.8290958E+01  1.6821714E+01
 2.8310434E+01  1.7255436E+01
 2.8329914E+01  1.7084595E+01
 2.8349390E+01  1.6822559E+01
 2.8368868E+01  1.7018816E+01
 2.8388346E+01  1.7745493E+01
 2.8407824E+01  1.7482052E+01
 2.8427299E+01  1.7496361E+01
 2.8446779E+01  1.6536703E+01
