,121,121,121,121,112,112,112,112,030,030,030,030,022,022,022,022
pattern_ID,Io,mu,fg,fl,Io,mu,fg,fl,Io,mu,fg,fl,Io,mu,fg,fl
21,4284.932494,14.8689401,0.092392568,0.079433271,307.3300947,15.09805292,0.15,0.126973143,3060.071001,15.38277351,0.101973077,0.066924398,25.82365212,15.95514975,0.046863814,0.020978745
22,2276.718806,14.87082247,0.104152366,0.070749174,231.8087692,15.06863494,0.149999897,0.088622707,1677.201896,15.3753554,0.134093542,0.039982307,0.0001,16.005,0.020979046,0.021189379
23,362.251828,14.86799357,0.100334915,0.02097873,0.000100004,15.005,0.15,0.15,160.7861488,15.38353558,0.088006836,0.02097873,0.000146265,16.005,0.021020345,0.02097873
24,26.68950804,14.785,0.15,0.15,18.23398394,15.1430286,0.040233681,0.062548191,0.51109223,15.445,0.15,0.15,16.64842055,15.98325785,0.020978763,0.055551286
25,7.280638836,14.89649171,0.075032544,0.07127145,11.36490584,15.08708681,0.080443372,0.149978409,15.20524497,15.445,0.149999999,0.15,30.5106324,15.91825754,0.022759087,0.055877287
26,46.18782424,14.87049635,0.061278778,0.051335624,14.78144188,15.14031272,0.056174316,0.02097879,33.89775741,15.40511668,0.030697825,0.127801869,26.70527413,15.90621146,0.08693774,0.031874795
27,110.4174351,14.859004,0.148011486,0.020979346,23.77716305,15.155,0.149998895,0.053959992,71.83558834,15.445,0.15,0.15,111.3445381,15.9303837,0.15,0.15
28,215.5750228,14.81957693,0.15,0.15,35.83702258,15.155,0.020988042,0.15,171.3937825,15.35887767,0.15,0.15,121.5103618,15.88555571,0.15,0.15
29,443.0366098,14.87579565,0.14967365,0.15,79.61126328,15.11293248,0.044274552,0.149999998,256.103296,15.38198925,0.114190863,0.149999938,136.0507185,15.85501313,0.149999998,0.15
30,1374.054557,14.87677921,0.021606805,0.136791298,90.40868922,15.09585982,0.022204887,0.095143482,781.0037006,15.38844609,0.041624364,0.149943885,131.4192368,15.89935197,0.075693788,0.149797049
31,2206.738561,14.87545808,0.02097873,0.137014463,74.13919504,15.11196794,0.090799868,0.02097874,1424.293543,15.38358414,0.070059437,0.127613427,23.11294175,15.92616065,0.131337276,0.02097873
32,4172.007003,14.87102509,0.065506219,0.103779933,119.5113348,15.12504057,0.096829322,0.070214142,2974.832501,15.38217632,0.081888023,0.093195718,76.00880022,15.90939032,0.15,0.030254162
33,4438.017302,14.87143228,0.073980821,0.097114556,145.1801501,15.11925538,0.068959304,0.149997004,4425.945566,15.38253681,0.078570139,0.087990796,96.3723939,15.89184658,0.14997235,0.149999994
34,5646.496018,14.87229424,0.070671049,0.09824478,62.78054248,15.1138232,0.106383792,0.02097873,5208.468174,15.38182225,0.080541227,0.094116482,39.39020592,15.94135461,0.02097873,0.089006155
35,6479.247222,14.87082069,0.08368475,0.082210962,177.4576003,15.11609004,0.149999917,0.080609464,6370.608088,15.38198698,0.08964186,0.081969382,0.000100102,15.85500004,0.15,0.15
36,6741.24139,14.87061265,0.078398123,0.090033264,122.6876004,15.15065672,0.107715719,0.080433208,6855.320244,15.3816444,0.087102069,0.084000713,0.671992643,15.86214516,0.020979276,0.021236232
37,6848.520963,14.87127101,0.074892476,0.093591863,132.4067108,15.155,0.15,0.025649227,6076.750932,15.38155998,0.089378686,0.079321859,0.000100001,15.85501366,0.149999909,0.149999691
38,6695.047289,14.87042287,0.081874609,0.084525833,229.48356,15.12601632,0.149999998,0.146487382,5273.752594,15.38299561,0.095298229,0.073946111,7.162536025,15.93808239,0.026476143,0.020978766
39,7319.97473,14.87085808,0.077352831,0.086264529,150.6945281,15.12792246,0.149995282,0.073647208,4546.140979,15.38189507,0.08531244,0.080548291,61.96849783,15.9544896,0.084468018,0.033525955
40,7070.364356,14.87160583,0.077287341,0.082759945,347.1540314,15.09037869,0.020978732,0.139474404,3878.241319,15.38116993,0.084276277,0.075918524,172.3146091,15.9411972,0.100633906,0.020978734
41,6946.021244,14.87017609,0.07739335,0.08029865,479.4780428,15.09587248,0.020978917,0.147778984,3342.601581,15.38035747,0.09936416,0.060479381,281.7686516,15.93553646,0.082935065,0.02097873
42,6339.599998,14.86884364,0.075096339,0.080889141,805.9145861,15.09050083,0.078683814,0.062611285,3484.339938,15.38030124,0.083716475,0.075895321,392.4156214,15.93814608,0.092524596,0.040817792
43,5323.391745,14.87085715,0.081441326,0.078565279,754.3579591,15.09216856,0.067327128,0.074531044,3019.280222,15.38092031,0.093305527,0.077036166,271.1548498,15.93698038,0.100759089,0.020978766
44,5237.821561,14.86998162,0.08425335,0.078044974,389.9601059,15.08823651,0.051957816,0.110619911,3620.046713,15.38140783,0.091612777,0.081908624,148.1546747,15.94324591,0.136739336,0.026852942
45,4068.100784,14.87018591,0.096669688,0.06798558,420.1683001,15.09245327,0.15,0.07631987,3460.50494,15.38326963,0.102762693,0.071191083,97.95018139,15.94125009,0.074319097,0.020978731
46,400.8069662,14.86813028,0.104126625,0.02097873,0.000100004,15.005,0.15,0.15,187.1606088,15.37349458,0.083828593,0.02097873,0.0001252,16.005,0.021243689,0.02097873
47,29.44676088,14.8192407,0.077143976,0.02097873,2.216486424,15.1056108,0.022881363,0.0209799,31.64672357,15.445,0.15,0.15,18.40741085,16.005,0.121627062,0.15
48,28.33405629,14.84440886,0.062286931,0.037808979,1.614172942,15.05915671,0.02097873,0.02097873,9.839940444,15.445,0.15,0.15,7.084917831,16.00164379,0.15,0.123615711
49,75.60052188,14.8945077,0.036831953,0.15,36.97296819,15.155,0.117210339,0.15,48.35182583,15.445,0.15,0.15,15.55347886,15.86646475,0.097117595,0.020979734
50,58.4066256,14.785,0.15,0.15,12.65814857,15.08792453,0.04165021,0.020979271,40.15101122,15.295,0.132304188,0.062719769,8.505631387,15.89135337,0.037309461,0.028591505
51,100.7211239,14.85200325,0.064526062,0.1498213,5.949065116,15.03804769,0.021126004,0.032096658,68.42205157,15.39853838,0.099913996,0.15,86.59383636,15.90721557,0.054436656,0.149993077
52,357.0135253,14.86096898,0.111595376,0.15,16.93055696,15.155,0.047245277,0.02097873,233.8832519,15.3858252,0.141828522,0.15,64.60750507,15.85500001,0.15,0.15
53,865.5874953,14.8734634,0.041988363,0.15,110.0702828,15.11357453,0.113993241,0.149999951,554.1248307,15.40025058,0.089171703,0.14999999,175.7181754,15.87443921,0.15,0.15
54,2498.120046,14.875669,0.048758616,0.125619328,41.71623423,15.12403341,0.111175557,0.02097873,1741.018856,15.38561776,0.07499349,0.120760985,54.04092185,15.90901196,0.066086141,0.056780227
55,3674.530837,14.87293804,0.067181612,0.103229866,85.99935807,15.11626901,0.102120642,0.15,3252.56667,15.38126563,0.072138472,0.106576782,170.9031743,15.92128476,0.149999976,0.149999998
56,4453.775872,14.87204535,0.073724314,0.098417591,85.47151915,15.11684879,0.118583624,0.020978737,4258.765477,15.38488833,0.084635262,0.089901311,18.47942656,15.93079861,0.07081637,0.020978744
57,5636.43962,14.87281538,0.077357503,0.090011418,68.72186325,15.13416512,0.133827497,0.02097873,5373.414539,15.38118876,0.086289947,0.088837545,22.67266915,15.9437956,0.064459265,0.020978765
58,6630.500478,14.87082623,0.084141315,0.082551184,268.5442048,15.15313547,0.149999993,0.149999977,6877.346059,15.38276796,0.091389761,0.076587282,0.017284985,15.91330047,0.021176986,0.021209852
59,6555.192431,14.87087247,0.08188267,0.086671257,202.1100774,15.15499977,0.15,0.136666571,7787.971839,15.38348914,0.092071035,0.079681106,0.000100006,16.005,0.02097873,0.02097873
60,6688.462242,14.86942625,0.082694586,0.086177211,274.2141324,15.155,0.15,0.148825577,7131.432557,15.38294521,0.089574061,0.077992422,0.0001,15.89263715,0.117715427,0.117738066
61,7061.214024,14.87094348,0.080446694,0.08780956,122.8445717,15.14523372,0.15,0.020979086,6411.20043,15.38143841,0.083574864,0.082341069,32.93968037,15.88835688,0.082354249,0.020978733
62,7440.424862,14.87049649,0.085920854,0.07988129,131.7170003,15.09126785,0.15,0.02097898,4795.634482,15.38339914,0.083765948,0.085951311,38.56822675,15.94254459,0.070358401,0.02097873
63,7833.036879,14.87189767,0.082785006,0.080890575,179.6922294,15.09487537,0.126789176,0.030682311,4108.421541,15.38175766,0.089325222,0.076454062,109.3383727,15.93282421,0.100385324,0.02097873
64,7667.012898,14.87196757,0.080758234,0.082292761,196.2441166,15.10827455,0.147585943,0.020978731,3611.011798,15.38058976,0.098129131,0.072803395,118.4838845,15.93599924,0.069529963,0.02097873
65,6698.783792,14.87097556,0.085809328,0.075577258,513.2938544,15.0799482,0.029586693,0.127402932,3660.680658,15.37997352,0.092461405,0.072521812,211.201077,15.93527033,0.091859618,0.02097873
66,5861.853728,14.86751083,0.0873401,0.061131641,1249.019794,15.08326413,0.024454592,0.136645299,2929.511356,15.38288913,0.097721801,0.06185212,391.8700276,15.93939707,0.093171749,0.02097873
67,5547.097165,14.87034605,0.089956488,0.069943365,646.0632498,15.08935868,0.077635837,0.088275453,3326.311257,15.38191663,0.099494962,0.070627276,229.3352906,15.94358145,0.098564397,0.020978735
68,4477.205223,14.86975153,0.085404466,0.076866933,680.5016093,15.09574683,0.045069805,0.12784682,3450.775393,15.3827849,0.103383818,0.063393236,215.1458088,15.94893553,0.099235597,0.02097873
69,1925.963876,14.87020229,0.100992036,0.062325707,331.4776024,15.09184611,0.149999535,0.024151791,1336.33839,15.38248439,0.139831285,0.020993068,60.27721559,15.95782932,0.06724909,0.020984955
70,60.79400753,14.90782295,0.041217633,0.15,0.000100193,15.005,0.020978735,0.15,16.45129028,15.445,0.15,0.15,45.16958742,16.005,0.15,0.15
71,28.66190028,14.785,0.15,0.15,3.9741792,15.08787591,0.029951178,0.020978935,16.09020833,15.445,0.15,0.15,28.29505046,15.855,0.15,0.15
72,14.75355378,14.935,0.077570097,0.02097873,9.831149444,15.005,0.044064943,0.02097873,1.951175866,15.445,0.15,0.15,2.802486531,15.855,0.15,0.15
73,110.7161623,14.85676275,0.15,0.15,23.06557902,15.005,0.078354482,0.020978764,78.58748954,15.43726767,0.15,0.15,50.34699658,15.855,0.15,0.15
74,212.264324,14.83672668,0.135168429,0.15,2.544200237,15.15499997,0.112194193,0.0411847,89.69518785,15.3062202,0.14999804,0.15,99.4777514,15.855,0.15,0.15
75,302.456867,14.85619472,0.15,0.15,78.6417667,15.13939616,0.106246854,0.15,174.830079,15.40127247,0.15,0.15,83.56605796,15.96244695,0.15,0.15
76,718.3232948,14.87715845,0.093126341,0.15,29.33771569,15.15488495,0.026088398,0.15,466.8264258,15.38030459,0.066462432,0.15,52.19439829,15.86312705,0.15,0.15
77,1732.0039,14.87608492,0.020978957,0.137130384,12.06215008,15.15450646,0.044309396,0.020978773,1188.116961,15.38574729,0.054123988,0.125699265,88.47613118,15.8669976,0.048576445,0.149999939
78,3374.491713,14.87241403,0.079543856,0.089021234,66.44697451,15.10869181,0.121483197,0.02097909,3614.612125,15.38168545,0.084010257,0.090163656,0.0001,15.855,0.02097873,0.15
79,4340.303318,14.87312883,0.067529243,0.101125534,74.84269534,15.155,0.132744586,0.020978738,4211.868686,15.38377493,0.089680261,0.084814837,10.68217162,15.94580636,0.037261311,0.020978752
80,5631.337047,14.87196196,0.078774504,0.086008578,159.8967514,15.14128613,0.15,0.074704805,5713.037223,15.38257511,0.090035852,0.083157309,8.759923992,15.88554697,0.052460183,0.020978785
81,6563.627571,14.87150942,0.080778525,0.084480012,218.7201065,15.15499999,0.15,0.106713931,7293.503998,15.38276935,0.093551591,0.074593617,0.000100007,15.855,0.15,0.15
82,6021.272886,14.86985613,0.081649774,0.087132759,200.3638223,15.15497085,0.149999746,0.08409902,8189.596353,15.38315869,0.089669381,0.083767439,0.14012138,15.85521702,0.149501327,0.149999853
83,6715.259899,14.87010697,0.080826511,0.086167006,190.7952637,15.15499995,0.15,0.15,8028.220195,15.38443304,0.087115009,0.080880551,0.396917844,15.88919647,0.02097885,0.020979067
84,6882.664113,14.87100543,0.080948702,0.088270087,123.6304198,15.14214656,0.149999807,0.070472976,5632.96011,15.38288026,0.089476827,0.083232087,12.33121272,15.92180778,0.060511548,0.021138043
85,7639.275414,14.87241323,0.080830236,0.08434731,126.9788133,15.12224174,0.125599307,0.048658423,4904.902366,15.38244321,0.089298087,0.079969923,0.502259137,15.86754083,0.020978776,0.021276278
86,7715.607173,14.87215534,0.083788223,0.08139695,222.5083011,15.0946016,0.130362139,0.020978806,4083.599897,15.38078793,0.095784459,0.077075568,83.50126121,15.94244227,0.072775155,0.02097873
87,7396.295901,14.8717471,0.0813332,0.086058822,199.3765218,15.10906098,0.149371168,0.020979792,4218.312829,15.38136248,0.092216058,0.079324902,86.07486864,15.94208598,0.087996399,0.02097873
88,7168.84065,14.87229148,0.083608578,0.079136243,205.046561,15.07905858,0.12136158,0.020978752,3722.063772,15.37948015,0.083540523,0.088339612,136.2697523,15.93494572,0.100508664,0.02097873
89,6060.486429,14.87097408,0.087484424,0.070657971,900.0022439,15.08606641,0.047036394,0.097002443,3361.075317,15.38238451,0.089664222,0.069590296,316.2438356,15.93673206,0.093853481,0.020978738
90,6385.832113,14.8698436,0.084771318,0.075291174,622.3758945,15.09114795,0.096269971,0.046001108,3674.373193,15.38162202,0.0804546,0.08131322,209.3497766,15.93728833,0.11548985,0.020978741
91,5212.037291,14.86829387,0.091336839,0.072657807,355.6805084,15.09825131,0.140421575,0.034282678,4391.360058,15.37998902,0.094730871,0.078041928,77.29396455,15.94225347,0.067882695,0.02097873
92,945.7825588,14.87188269,0.1252764,0.02097873,51.32540305,15.15499991,0.15,0.121090078,929.761212,15.382186,0.127287529,0.02097873,0.000100001,16.005,0.02097873,0.02097873
93,54.67575038,14.785,0.15,0.15,45.28793477,15.155,0.15,0.15,35.50779963,15.445,0.15,0.15,65.50015286,15.855,0.15,0.15
94,83.1493969,14.93319189,0.062195283,0.149995487,44.28254603,15.14267934,0.149999999,0.15,60.51066386,15.445,0.15,0.15,90.66114654,15.996457,0.15,0.15
95,32.51255661,14.785,0.040036627,0.10929352,4.255548527,15.03362954,0.077801858,0.149999566,19.94916409,15.39850042,0.149999229,0.149999709,18.54182878,16.00464535,0.08653087,0.058832946
96,36.48420745,14.85313977,0.070932335,0.02097873,0.0001,15.155,0.15,0.15,20.31400844,15.30757658,0.109962457,0.02097873,1.041522227,15.92072911,0.02097873,0.15
97,133.9406373,14.86457282,0.15,0.15,26.76697312,15.14004332,0.02097985,0.15,176.8617346,15.41722879,0.15,0.15,96.40494684,15.91493055,0.15,0.15
98,86.21475554,14.86284512,0.15,0.02097873,21.70125034,15.09502252,0.15,0.020978849,111.7570858,15.38609503,0.057819483,0.149999497,50.33919813,15.9470874,0.15,0.15
99,478.8911754,14.88074679,0.060302695,0.15,12.04895583,15.04987837,0.067546731,0.020978731,388.8113962,15.38637069,0.097464529,0.15,45.2697151,15.89381489,0.14862512,0.022980656
100,1905.094139,14.87521157,0.05461381,0.109610167,21.2477887,15.11247778,0.086241383,0.020978747,1579.272637,15.38568545,0.057120054,0.120318231,92.8305035,15.98620023,0.15,0.133271651
101,2491.260815,14.87455927,0.071425378,0.104079654,33.08943783,15.10203696,0.101310094,0.020978812,2483.912579,15.38057069,0.083916908,0.087941685,28.35638564,15.87478766,0.056928742,0.02097873
102,3926.199487,14.87207062,0.082410417,0.08454213,117.0962064,15.15290362,0.149999719,0.05589803,4701.682718,15.38376723,0.086593414,0.087616703,7.426423182,15.97316408,0.069169521,0.020978867
103,4817.14281,14.8728015,0.08463597,0.078647578,217.3593643,15.155,0.15,0.117384127,6108.905549,15.38382428,0.092034289,0.074969406,3.254529552,15.90732504,0.020979179,0.020978788
104,5721.859768,14.87230082,0.083331557,0.082176017,212.6248842,15.155,0.15,0.080939655,7706.718638,15.38233904,0.091008141,0.077523313,12.79974959,15.91965813,0.02458944,0.020978795
105,5609.083557,14.86941647,0.08824203,0.08026016,206.1117109,15.15499972,0.14999979,0.112335109,9023.924011,15.38325959,0.089881,0.078196282,0.00021613,15.91365778,0.049374596,0.021275474
106,5917.798849,14.8690939,0.079117279,0.089249088,264.5100485,15.15499999,0.149993733,0.099525356,8184.185201,15.38477405,0.092122886,0.076538913,0.001587038,15.92858951,0.024741495,0.021036569
107,6858.286345,14.87067022,0.082393393,0.087545818,262.8621506,15.14096973,0.15,0.15,6296.846936,15.38303714,0.091564359,0.077626433,11.12586912,15.91282248,0.028747977,0.020978735
108,7123.043688,14.87175678,0.086227429,0.080198042,127.4587945,15.11785515,0.15,0.030821555,5337.505044,15.38233074,0.090762967,0.078050439,27.07747172,15.93713262,0.058353698,0.020978733
109,7891.229864,14.87148734,0.078530708,0.087133697,257.6027695,15.10272264,0.020978922,0.130878176,4601.143499,15.38250106,0.084092317,0.083717819,99.05209461,15.94542833,0.085685157,0.02097873
110,7331.337072,14.87179631,0.080369569,0.085545825,315.5988984,15.09960259,0.024376547,0.149999515,4592.593037,15.38300297,0.091106445,0.076569006,145.9826746,15.94870302,0.115831831,0.02097873
111,7285.398614,14.87177783,0.080273019,0.085280323,286.3449935,15.09083947,0.047382792,0.149998441,3980.813621,15.38096922,0.094875212,0.072552734,56.08146372,15.93094145,0.059821144,0.021034182
112,6397.352251,14.87143537,0.086845081,0.072647697,691.2458368,15.08373241,0.070604081,0.082262829,3507.308797,15.38165851,0.085170652,0.08026919,409.586933,15.93528905,0.104957953,0.020978778
113,6401.724418,14.86877312,0.089795906,0.068624672,501.2918473,15.08667547,0.099201454,0.054520446,3838.936009,15.38154952,0.089067916,0.077567978,205.8990465,15.94402875,0.095263493,0.02097873
114,5485.762484,14.86883769,0.087842169,0.073053801,376.8779757,15.13701498,0.149991271,0.14999866,5032.891779,15.38029548,0.092371731,0.071313004,48.11388212,15.94542598,0.080803123,0.045772978
115,1541.119862,14.8700608,0.125996079,0.026252791,209.4367117,15.15134474,0.15,0.15,2628.755637,15.3823364,0.11681249,0.059822376,4.847078097,15.94073303,0.02097873,0.02097873
116,96.21480417,14.89456448,0.15,0.15,2.312906642,15.00500001,0.036706721,0.15,13.67228658,15.445,0.15,0.15,31.38595428,15.87758402,0.020983019,0.078820834
117,37.38684246,14.785,0.15,0.15,5.671861668,15.15499048,0.075557,0.020979973,54.54468526,15.445,0.15,0.15,11.71069607,15.96653433,0.15,0.15
118,15.47441032,14.9104852,0.088297709,0.042942938,0.000105561,15.00500001,0.15,0.15,20.33391015,15.445,0.134516365,0.149999951,5.192092311,15.85500003,0.15,0.15
119,91.4555474,14.80451091,0.134705375,0.15,11.32115662,15.155,0.149287452,0.021162927,70.04900455,15.33168019,0.02097873,0.131942517,22.43349782,16.005,0.15,0.15
120,113.7343514,14.83439788,0.119279497,0.15,27.61916571,15.155,0.15,0.15,127.7771252,15.42359594,0.15,0.15,73.28902637,15.88693965,0.02097873,0.128645264
121,200.9556291,14.86292623,0.15,0.15,67.71932705,15.14831536,0.15,0.15,175.042265,15.4281635,0.15,0.15,104.3275541,15.855,0.15,0.15
122,441.036606,14.87868678,0.077708938,0.15,35.89543911,15.155,0.094446458,0.15,373.4474216,15.38234113,0.021039782,0.15,89.8777111,15.87517781,0.15,0.15
123,2040.929565,14.8755731,0.043367768,0.118696767,47.55553444,15.1120779,0.116602368,0.020978763,1496.433645,15.38454617,0.050225344,0.120485276,67.76419225,15.85500002,0.15,0.15
124,2451.427681,14.87077564,0.048028416,0.120319251,63.39659316,15.155,0.124962193,0.020979166,2491.709905,15.38499653,0.078391197,0.094301566,66.37200474,15.85500076,0.15,0.15
125,3355.9764,14.87125569,0.071113925,0.093386186,141.616443,15.155,0.15,0.063352891,5418.234127,15.3833926,0.092802872,0.079935621,17.47493858,15.88290774,0.076140158,0.020978801
126,3730.620746,14.87295421,0.079293394,0.090447984,116.3458614,15.155,0.15,0.145824582,7230.050028,15.38414768,0.085191395,0.083247507,1.183002022,15.96107496,0.020979086,0.02097873
127,5012.655962,14.87100275,0.085398925,0.078271196,233.7042836,15.155,0.15,0.084972701,8627.815543,15.38399207,0.087132015,0.080016584,0.000100412,15.855,0.15,0.15
128,5401.618203,14.86899512,0.087026738,0.080382837,303.5729843,15.155,0.15,0.15,9314.796633,15.38452879,0.088322645,0.079602924,0.0001,15.855,0.15,0.15
129,4751.344843,14.86869105,0.083274028,0.082271906,307.6306228,15.15092719,0.15,0.15,9982.654172,15.38517558,0.084475162,0.08331749,17.48387368,15.93200912,0.079950304,0.020978829
130,6504.744422,14.86945658,0.085766888,0.086448196,191.9181003,15.155,0.15,0.090145713,7338.660602,15.38358997,0.09060307,0.079082926,0.000101351,15.855,0.15,0.15
131,6955.427265,14.87101783,0.085428087,0.083305096,225.7598553,15.12306251,0.14999855,0.149996472,5927.33359,15.3849374,0.090329227,0.074966913,28.65772665,15.929614,0.108061274,0.137322655
132,7699.488441,14.87222776,0.08181754,0.081296702,288.3387778,15.11906344,0.149984938,0.084125558,4599.482459,15.38285192,0.094379901,0.071408729,72.86471038,15.92578269,0.077912977,0.02595954
133,7418.544623,14.87239289,0.085835036,0.078397148,246.1187151,15.09388599,0.122934481,0.020978832,4484.643742,15.38337716,0.094249963,0.071439899,106.0500169,15.93654811,0.087245022,0.02097873
134,6615.983432,14.87189418,0.089709343,0.074726545,367.176509,15.08386295,0.020979108,0.147394253,4407.107757,15.38220353,0.08967769,0.080471256,112.7546736,15.93673014,0.095531233,0.02097873
135,6403.761289,14.87085236,0.089645615,0.072674899,427.5913146,15.0876337,0.123820996,0.020979917,4369.48616,15.3803554,0.090908336,0.080050578,222.1205045,15.93644497,0.09309504,0.02097873
136,6428.927687,14.86906125,0.084559949,0.072619092,578.8469254,15.08496861,0.053869988,0.138136698,4141.994738,15.38157351,0.087405344,0.076582698,231.4203712,15.94263349,0.098471635,0.020978733
137,5650.391436,14.86982289,0.085997664,0.078721197,213.4067057,15.10892661,0.15,0.093056161,4703.73876,15.38073335,0.088930995,0.078043612,39.87760545,15.93597649,0.054397158,0.020978741
138,2662.75016,14.87085714,0.095065468,0.065196472,219.1377409,15.155,0.15,0.134950043,2974.982671,15.37904382,0.131041585,0.041103531,0.000100001,16.005,0.021143676,0.15
139,3.731894469,14.785,0.15,0.15,0.000100013,15.155,0.149939099,0.15,0.000104177,15.445,0.15,0.15,6.566535822,15.855,0.15,0.15
140,25.70825785,14.87779472,0.028841372,0.062361566,48.50049977,15.005,0.02097873,0.149161561,35.24476181,15.445,0.15,0.15,58.98795777,15.97040234,0.15,0.15
141,1.552344393,14.785,0.15,0.15,1.31853807,15.155,0.115480106,0.020978732,14.75195483,15.40282656,0.056739849,0.02097873,0.849616684,15.85500001,0.15,0.15
142,20.72689361,14.785,0.15,0.15,0.000188838,15.09993956,0.068505896,0.086522045,60.28490416,15.38571508,0.149999938,0.066757916,5.092285319,16.005,0.15,0.15
143,86.63763208,14.81161632,0.15,0.15,61.84398844,15.005,0.04833699,0.15,54.16320235,15.37143871,0.078898994,0.061641535,18.60650556,15.855,0.131492117,0.02097883
144,65.7554612,14.88504977,0.089323092,0.063057145,0.0001,15.155,0.104845437,0.149138399,122.8790747,15.39358742,0.13464869,0.053218417,40.0703087,16.005,0.15,0.15
145,411.8550438,14.88542943,0.111525376,0.15,46.09475843,15.13810769,0.068984713,0.026424589,382.7503786,15.38522099,0.099765884,0.15,85.59774637,15.855,0.15,0.15
146,1605.244868,14.8779151,0.048801982,0.121206994,52.5807064,15.14881479,0.149999928,0.026502859,1141.422238,15.38533597,0.068459703,0.107029391,94.48558397,15.91735953,0.040759474,0.119053579
147,2356.683486,14.87247824,0.055190076,0.109101756,37.08526513,15.10347646,0.081722986,0.020978732,2671.213135,15.38390885,0.073224374,0.103432475,46.94114518,15.855,0.15,0.15
148,2557.864014,14.87369388,0.068817366,0.103338704,91.12902509,15.11308209,0.129729396,0.02097873,5264.771585,15.38447066,0.085551371,0.086329149,69.42532571,15.86564634,0.15,0.15
