0,0,0,0,0,0,0,0,0.000123039366776249,8.0343513493166e-05,0.000267813233178139,0.000163126118815553,0.000124720903109771,0.000193643656786793,7.22396819691227e-05,0.000135684812005997,0.000202950520808643,0.000161424002770903,5.50597257706157e-05,-2.93410195035483e-05,1.93295280090623e-05,0.000498905777701621,0
0,0,0,0,0,0,0,0,5.79201144332358e-05,3.46250332747117e-05,8.08017354894716e-05,7.0156202649341e-05,9.22956647115506e-05,9.77517595388138e-05,4.97830302125831e-06,7.60962513732216e-05,0.000122960451357798,0.000175474247455909,0.000179108425279984,0.000139094266734914,0.000107585039430302,-1.2727875157157e-05,0
0,0,0,0,0,0,0,0,0.000116775749678503,-0.000117307392282915,0.00012174359271409,1.96880812464053e-05,-2.69109613553435e-05,8.23484641174774e-06,0.00010560892540154,-2.1095635384135e-05,8.4976196954057e-05,0.000160459480031502,0.000200292318819515,1.18583575306225e-05,7.47025038174e-05,1.85937811683629e-05,0
0,0,0,0,0,0,0,0,8.96428340428566e-05,-4.5376251241746e-05,3.2150070681519e-05,1.95986421700724e-05,-5.55939031113575e-06,-8.78945199192275e-05,1.2431821156835e-05,4.0673225119922e-05,0.00014765027381252,0.000110515876666296,0.000232186142636699,4.4466497209511e-05,9.37420123390225e-05,0.000199290933496999,0
0,0,0,0,0,0,0,0,0.000161691790768849,-4.4878344821539e-05,-4.85642255414955e-05,4.74048176047426e-05,-1.20787699551121e-05,-0.000109924453070882,2.29463819350248e-06,4.79411813332654e-05,3.69352955695426e-05,4.50239503425637e-06,0.00013593318237396,9.1383768584706e-05,9.84281270043914e-05,0.000179480767336998,0
0,0,0,0,0,0,0,0,-0.000124296903949817,-2.06728865975861e-05,-6.94585057362475e-05,-5.94052454119969e-05,-9.40799387070549e-05,-0.000135863216147785,-3.34257566777201e-05,-0.000120477043065325,1.4262968158889e-05,-1.96758174236345e-05,5.61620488904961e-05,0.000175607948657004,9.6877422691805e-05,0.000151178600052525,0
0,0,0,0,0,0,0,0,-5.40283143627357e-05,-9.0324648433949e-05,-0.000142239032737226,-0.000152406123395531,-8.82751440455467e-05,-0.000219568089329565,-0.000124260796455863,-6.19326895773191e-05,-5.20407381308653e-05,-8.58178370739768e-05,-1.93642494966616e-05,0.000166628588954869,0.000137137849389323,0.000201631851694067,0
0,0,0,0,0,0,0,0,-8.45916482275343e-05,-2.12351447801582e-06,-0.000107573365050279,-0.00012794752330296,-9.72943497717605e-05,-0.000244301853225248,-0.000105208148149234,-0.000115734598520969,-0.000137541400732115,-0.000197141476456013,-5.10939744725726e-05,0.000136154747800446,0.00017540803674427,0.000204990645014016,0
0,0,0,0,0,0,0,0,-5.56925610057339e-05,4.95809319777329e-05,-5.7466859771128e-05,-3.88973555994947e-05,-0.000101825240995909,-2.64111597373737e-05,-9.95361323563893e-05,-1.12911358595182e-05,-0.00012153035314489,-0.000148997993281177,1.76556505300842e-05,6.43389196484873e-05,0.000252258216444051,0.000350100301275977,0
0,0,0,0,0,0,0,0,-0.000127856435784785,0.00010588732892849,2.65126388200211e-06,-5.16075652351542e-05,-4.42534839023834e-05,7.55672737354543e-06,-1.71743446821187e-05,0.000106743080235667,-2.44225772075862e-05,4.01779022781986e-05,6.42204311770906e-05,0.000120401899307598,0.00014267524389632,0.000328424714471472,0
