9.44250473372643,9.44173393744182,9.44300365822235,9.4420570845087,9.44168916806503,9.44239423308287,9.44204337358442,9.44276951754108,9.4441385682405,9.44393114258771,9.44451908985847,9.44427216530976,9.4441893973358,9.44873025848022
9.4414204641128,9.44068750285022,9.44152568973444,9.44122676668545,9.44104994666906,9.4411952517702,9.44073348970952,9.44195979886483,9.44256971942663,9.44330690060114,9.44447785834384,9.44437070869896,9.44482702817196,9.44361881743496
9.44184579583867,9.44002454864609,9.44208885224073,9.44100072584308,9.4399860253455,9.44010622174075,9.44158972162798,9.44062901257274,9.44223399098728,9.44302317057953,9.44373701748903,9.4424058345541,9.44349609250159,9.44419715332489
9.44149548194416,9.44050903673978,9.44155339043903,9.44141439158291,9.44039949222362,9.43916602923025,9.44075481834638,9.44119310948921,9.44259193369744,9.44239804439833,9.44351433670656,9.44135812837545,9.44349160266801,9.44616427357478
9.44235264167845,9.44079688617903,9.44059687169722,9.44199226530607,9.44041909150864,9.43921145429908,9.44090041928933,9.44133838511099,9.44139547226203,9.44120875696911,9.44228500594717,9.44264124286221,9.44378912986537,9.44618424442533
9.44006785022801,9.44073218232244,9.44081490368518,9.441157849249,9.44063935789577,9.43951622919437,9.44057071057303,9.43933588738021,9.44135770429253,9.44114065494913,9.44166860057262,9.44330780157542,9.44285819570595,9.44477539018842
9.44195283285082,9.4405133808603,9.44106887557397,9.4416636037418,9.44216064999513,9.43973946098491,9.43986805000641,9.44063492076912,9.44051450831976,9.44074998493701,9.44109731091459,9.44328720770742,9.44369364803925,9.44500349308363
9.44268281822082,9.44361369252347,9.44340427376825,9.44327607301765,9.44337486822233,9.44099402037949,9.44119326556036,9.44067154207649,9.44013477027458,9.43957751508918,9.44089753591537,9.44342465052782,9.44387452132017,9.4446792379211
9.44112255124575,9.44406768570966,9.44357393555496,9.44454148778448,9.4440951099998,9.44515122874467,9.44257198249211,9.44224919301159,9.44081800481729,9.44099536089298,9.44153073087518,9.44310812550534,9.44400562540201,9.44519770325702
9.43988148628784,9.44290031733716,9.44345070765982,9.44350798214989,9.44436618480418,9.44562444689597,9.44393515434319,9.44401202073389,9.44131454468467,9.44239119768594,9.44132016451062,9.44210857986196,9.44212177545883,9.4439199534106
9.43680673152301,9.43986229350117,9.44187161855093,9.44272476873749,9.44473188958885,9.44614616989889,9.44260282178534,9.44299849352307,9.44100324027262,9.44141593221068,9.44073689963121,9.44106776596947,9.44165059816958,9.44167881911985
9.43356042342357,9.43790363486517,9.43986848885291,9.44151080817492,9.44411359420244,9.44566080241757,9.44221981813396,9.44086800250952,9.4405711451576,9.44048734497394,9.44111167090928,9.44095840317415,9.44029548993376,9.44062319275527
9.43519824573983,9.43622780481691,9.43855434911778,9.4394983932055,9.44275668776988,9.44458647895197,9.44181077246489,9.43946932039356,9.44001969536371,9.43950948833102,9.43995649351273,9.43964609532673,9.43932608573818,9.43980253497164
9.43195824238853,9.4360198673369,9.43688898571767,9.43878596701735,9.44138986221602,9.44414230185213,9.44200898679635,9.43894628557212,9.43912873001845,9.43845588789684,9.43922751968354,9.43892914828454,9.43900619760015,9.44001270974469
9.4334427386733,9.43524209117051,9.43712046451502,9.43810335919432,9.43940330907634,9.44269130947518,9.4414606325611,9.43905175967072,9.43904851584034,9.43860806432379,9.43904732167943,9.4389220789388,9.44015990812356,9.43982834615094
9.4339577543264,9.43640003460872,9.43759528928813,9.43914025287587,9.43873072360343,9.4432510063772,9.44185511256153,9.43883834167719,9.4388544770409,9.43837968403138,9.43826649993239,9.43934701596198,9.44076202966716,9.44045352441841
9.43745103194136,9.43940570937498,9.43939540032337,9.44128581573353,9.44075580829746,9.44426349447267,9.4429405080728,9.4407891096942,9.43968758977192,9.43925767223235,9.43926045880104,9.44096868374933,9.44206805791287,9.44164698381565
9.44146081868409,9.44038326638825,9.44048717668455,9.44067169866871,9.4417232152602,9.44402163003374,9.44324470556307,9.44253756008904,9.44168574751244,9.4411248879402,9.44291012804552,9.44243186395316,9.44334377061277,9.44388579770232
9.44174749618192,9.43975842762499,9.43958611611697,9.43959538995119,9.44067862896278,9.44114086161647,9.44192613957163,9.44212870873367,9.44196307393566,9.44320340035881,9.44434566753803,9.44435386558393,9.44537950589139,9.44476027439031
9.43964650009797,9.43980538544643,9.43864251245389,9.43837860182973,9.43931403518981,9.43858104616091,9.43916690944285,9.44019956573059,9.44135859102404,9.44280562928885,9.44603370648515,9.44501020662356,9.44528928132999,9.44544539736837
9.43877695437765,9.43842188311724,9.43810720291931,9.43772457228016,9.43786972721103,9.43713373563839,9.43698844815775,9.43846096670297,9.43888228998999,9.44043046950556,9.44387280770913,9.44435875971186,9.44450190328653,9.44426244177913
