294.122664863042,314.290537932374,284.80738861047,292.998531355842,280.573358000581,298.68864577824,289.961568229243,289.189534607624,297.714505907633,306.677386067723,291.049893782134,292.202960070258,267.994595503315,265.21698494511
257.646127506803,256.435979750282,261.837702210755,278.428596383555,267.608744259269,267.860271924123,274.415244677848,278.344613606473,288.0547355965,296.042562596601,300.652605261502,291.394855040099,291.088204945108,289.043199342214
252.945055055601,255.856310631497,271.16925438018,278.198895028038,270.339933362703,271.802777330095,270.085549205162,277.721669417862,280.410008129055,281.678631550164,289.159168668719,336.122940276273,295.422422430109,286.209905465091
269.529696652673,264.799797293046,280.70562605527,280.024259551397,267.930261986493,274.017755659239,267.229695217767,279.494483968588,278.552932949694,270.929155092235,286.126130261821,300.021911738912,295.374475393899,286.910861082186
244.841809983652,270.294650361928,291.547324249485,283.497762913852,276.068842958197,271.244315545908,267.164113984459,277.657542198063,274.31619862973,273.553102446263,272.2256379752,295.26930895249,301.947325835614,294.255146966345
240.870652449856,271.083158487262,263.777684830397,286.52396856096,278.33059588365,281.22736176413,267.841022382045,273.036978663605,283.562512950753,280.490879200543,282.078491892598,291.124520286596,303.395194864409,284.693595489335
254.749962602282,245.18308241388,269.002912207091,278.67490036813,276.691939725712,274.615703067243,265.357719501233,267.923520309726,281.753425034901,281.5070046604,283.434625370354,298.697005507048,306.53540024157,302.856040712545
260.909136837265,256.975793097459,278.695162369158,276.699062559841,270.263353868429,272.935539479217,273.386909176939,275.015863615461,290.180991303817,291.839480148988,290.943557342352,298.637136496433,310.844000389893,299.05359338433
248.615111268893,276.642271206756,281.185312560618,284.302879851036,269.904770922874,272.617080757034,288.445544707075,286.499698979936,282.254348862034,290.4146631977,304.6171615601,303.62563928846,304.490056906452,293.638924319572
254.34817230039,272.854424547393,283.554866021202,286.793030561458,291.938234496581,283.280472044149,300.217725194404,283.378556807589,286.452595751583,291.829059799551,300.078618071845,281.082718525145,278.865642347567,283.390157737788
251.498001931748,275.058566726908,272.422102900021,299.216617676714,288.328392045102,282.242267970136,301.247300117566,290.066175254882,281.361028815005,280.475771636694,285.798512096128,278.075765312537,286.98187293899,267.04728624445
227.958638440719,255.269763125611,268.30904062035,277.271186265487,307.348803919069,289.260449314404,290.670915286821,275.356697881082,272.943394741706,273.948914574174,281.713484769149,282.444428479551,286.863284009946,274.211466062989
249.145664597939,244.292725960866,268.780923255836,280.199154871342,313.95664508248,295.344188947475,296.549261326779,276.714905909698,282.682218003306,268.470844213833,268.454464953451,268.818096808031,268.567551498394,280.357341898791
215.854691643052,251.411692203299,269.762491379588,283.417380196091,310.967198629739,300.68990063933,294.575168799858,284.533538174299,276.480053779682,275.833639827349,277.325344245975,273.114916864018,268.829539080562,274.962395681128
223.970149944685,251.825368721588,264.310267366507,274.554330403451,309.316677252516,297.589550754323,305.669564671821,275.931270623867,277.384046175968,275.013797745054,255.171523385564,281.803643147353,283.432334140043,297.492132591898
180.899645840776,240.550196935888,262.995224707366,276.255784443311,304.259023767129,296.818569344892,295.099657975577,273.026465777669,289.82524815236,283.824492443337,261.736581939543,278.826677592776,264.83649304006,292.407090737735
222.958492812142,252.979311762724,275.976316698999,293.467764995141,298.873342345661,295.999964078909,290.482601195234,286.963040728112,292.708546406949,279.487553379381,269.50933285161,268.480878329125,286.51187602182,263.959897053545
279.208630910655,265.364310776634,280.096014918689,299.102332172699,302.579404748751,295.111180012624,288.953109604185,300.159234629328,292.313272784565,285.73323405596,285.843502869966,262.816105457168,281.705255160656,283.749834909064
260.766569312622,267.942656514588,278.407542167449,277.510180985744,285.495301797567,290.489056324243,282.817571753248,296.975210229131,297.949304163955,300.399737235861,302.87727147747,293.242596012573,302.784181180924,279.48318851009
263.831870883069,258.064646707732,266.248087025183,262.801326884792,273.193511047152,280.942571134602,275.831943109162,274.54823546599,297.107918733528,299.603772994302,309.151286816567,289.995940593367,293.555420021593,282.296593047345
244.237315267158,242.026160721463,261.413259144983,258.661647927959,272.156310462187,270.631037022004,263.961589686606,266.76058757667,279.508058624534,284.943511982179,278.930455628601,291.382139253415,283.497629148858,279.665855649017
226.712478434347,251.481796547508,259.090299837168,260.754578708349,262.996893019074,263.937683794951,259.421401909581,274.737119063394,280.274909442376,283.85880579614,279.665298601948,290.096467844008,295.689468443983,297.692605180013
240.572118457195,255.678158012668,252.179979893235,263.477272650384,275.007412721512,278.633874508929,261.888302386917,272.579569323667,273.82068302892,263.158504322435,280.022555518696,282.807756743199,304.451709220038,319.194678569257
227.872748836614,250.20955106467,251.984546826578,265.560806847295,267.275362226794,259.532526610676,264.384095864088,270.660975532297,264.05120219347,260.65558470924,280.230080630926,286.771370398795,288.315104578776,328.828430713572
244.911355668408,234.488429004446,248.912541452909,272.764846061329,265.19831511785,267.501571283013,273.046259432468,271.064027304717,264.826546003917,281.175585803946,277.970901228808,281.728629485465,279.667507286802,291.797688519535
249.897347818498,262.601903658377,253.153867722768,275.603728902198,257.802263181009,263.592897241167,269.137821868133,273.668255408197,267.892381772287,260.728431947689,276.436291034582,282.172007820969,264.75760403419,299.432650055679
255.557787065096,260.915668487839,263.532232244804,275.983061296781,275.503902886333,275.116783034986,270.417782485605,267.676521714296,281.755941545312,272.857313680904,276.814770768522,283.963242776142,272.407642548907,305.770066157049
